9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:58 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:45:59 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:00 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:01 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:02 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:03 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:04 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:05 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:06 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
9/17/2024	6:46:07 PM	0.093333
